EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
992904,GILA BEND (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,539,PSR,0,0,County Official, , , , , , , , ,08/04/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",413
992933,SOUTHEAST YUMA COUNTY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,535,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",414
992935,PARKER VALLEY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,530,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",415
992707,CENTRAL PHOENIX (ZONE), ,08/01/2020,0,Excessive Heat, , ,26,0,0,0,AZ,MST-7, ,164451,Z,543,PSR,0,0,County Official, , , , , , , , ,08/04/2020,2000, , , , ,"Twenty-six heat-associated fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances and location unavailable.","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",416
913742,SOUTH CENTRAL PINAL COUNTY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,151481,Z,505,TWC,0,0,Mesonet, , , , , , , , ,08/01/2020,2000, , , , ,"Very hot temperatures 7 to 16 degrees above normal occurred in the lower elevations of southeast Arizona, causing the High Heat Risk category, which was attained July 29 through July 31, to continue on August 1.  High temperatures on August 1 included 111 degrees at Picacho and Fort Thomas; 108 at Ajo, Green Valley (tie) and Willcox (record); and 105 (tie) at Douglas.","Very hot temperatures were experienced in southeast Arizona from July 29th through August 1st. Many locations approached or exceeded 110 degrees and set new daily record high temperatures. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two adult males on the Tohono O'odham Nation on July 30th.",417
913738,WESTERN PIMA COUNTY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,151481,Z,501,TWC,0,0,Mesonet, , , , , , , , ,08/01/2020,2000, , , , ,"Very hot temperatures 7 to 16 degrees above normal occurred in the lower elevations of southeast Arizona, causing the High Heat Risk category, which was attained July 29 through July 31, to continue on August 1.  High temperatures on August 1 included 111 degrees at Picacho and Fort Thomas; 108 at Ajo, Green Valley (tie) and Willcox (record); and 105 (tie) at Douglas.","Very hot temperatures were experienced in southeast Arizona from July 29th through August 1st. Many locations approached or exceeded 110 degrees and set new daily record high temperatures. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two adult males on the Tohono O'odham Nation on July 30th.",418
913739,TOHONO O ODHAM NATION (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,151481,Z,502,TWC,0,0,Mesonet, , , , , , , , ,08/01/2020,2000, , , , ,"Very hot temperatures 7 to 16 degrees above normal occurred in the lower elevations of southeast Arizona, causing the High Heat Risk category, which was attained July 29 through July 31, to continue on August 1.  High temperatures on August 1 included 111 degrees at Picacho and Fort Thomas; 108 at Ajo, Green Valley (tie) and Willcox (record); and 105 (tie) at Douglas.","Very hot temperatures were experienced in southeast Arizona from July 29th through August 1st. Many locations approached or exceeded 110 degrees and set new daily record high temperatures. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two adult males on the Tohono O'odham Nation on July 30th.",419
913740,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,151481,Z,503,TWC,0,0,Mesonet, , , , , , , , ,08/01/2020,2000, , , , ,"Very hot temperatures 7 to 16 degrees above normal occurred in the lower elevations of southeast Arizona, causing the High Heat Risk category, which was attained July 29 through July 31, to continue on August 1.  High temperatures on August 1 included 111 degrees at Picacho and Fort Thomas; 108 at Ajo, Green Valley (tie) and Willcox (record); and 105 (tie) at Douglas.","Very hot temperatures were experienced in southeast Arizona from July 29th through August 1st. Many locations approached or exceeded 110 degrees and set new daily record high temperatures. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two adult males on the Tohono O'odham Nation on July 30th.",420
913741,TUCSON METRO AREA (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,151481,Z,504,TWC,0,0,Mesonet, , , , , , , , ,08/01/2020,2000, , , , ,"Very hot temperatures 7 to 16 degrees above normal occurred in the lower elevations of southeast Arizona, causing the High Heat Risk category, which was attained July 29 through July 31, to continue on August 1.  High temperatures on August 1 included 111 degrees at Picacho and Fort Thomas; 108 at Ajo, Green Valley (tie) and Willcox (record); and 105 (tie) at Douglas.","Very hot temperatures were experienced in southeast Arizona from July 29th through August 1st. Many locations approached or exceeded 110 degrees and set new daily record high temperatures. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two adult males on the Tohono O'odham Nation on July 30th.",421
913743,SOUTHEAST PINAL COUNTY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,151481,Z,506,TWC,0,0,Mesonet, , , , , , , , ,08/01/2020,2000, , , , ,"Very hot temperatures 7 to 16 degrees above normal occurred in the lower elevations of southeast Arizona, causing the High Heat Risk category, which was attained July 29 through July 31, to continue on August 1.  High temperatures on August 1 included 111 degrees at Picacho and Fort Thomas; 108 at Ajo, Green Valley (tie) and Willcox (record); and 105 (tie) at Douglas.","Very hot temperatures were experienced in southeast Arizona from July 29th through August 1st. Many locations approached or exceeded 110 degrees and set new daily record high temperatures. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two adult males on the Tohono O'odham Nation on July 30th.",422
913744,UPPER SAN PEDRO RIVER VALLEY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,151481,Z,507,TWC,0,0,Mesonet, , , , , , , , ,08/01/2020,2000, , , , ,"Very hot temperatures 7 to 16 degrees above normal occurred in the lower elevations of southeast Arizona, causing the High Heat Risk category, which was attained July 29 through July 31, to continue on August 1.  High temperatures on August 1 included 111 degrees at Picacho and Fort Thomas; 108 at Ajo, Green Valley (tie) and Willcox (record); and 105 (tie) at Douglas.","Very hot temperatures were experienced in southeast Arizona from July 29th through August 1st. Many locations approached or exceeded 110 degrees and set new daily record high temperatures. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two adult males on the Tohono O'odham Nation on July 30th.",423
913745,EASTERN COCHISE COUNTY BELOW 5000 FEET (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,151481,Z,508,TWC,0,0,Mesonet, , , , , , , , ,08/01/2020,2000, , , , ,"Very hot temperatures 7 to 16 degrees above normal occurred in the lower elevations of southeast Arizona, causing the High Heat Risk category, which was attained July 29 through July 31, to continue on August 1.  High temperatures on August 1 included 111 degrees at Picacho and Fort Thomas; 108 at Ajo, Green Valley (tie) and Willcox (record); and 105 (tie) at Douglas.","Very hot temperatures were experienced in southeast Arizona from July 29th through August 1st. Many locations approached or exceeded 110 degrees and set new daily record high temperatures. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two adult males on the Tohono O'odham Nation on July 30th.",424
913746,UPPER GILA RIVER AND ARAVAIPA VALLEYS (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,151481,Z,509,TWC,0,0,Mesonet, , , , , , , , ,08/01/2020,2000, , , , ,"Very hot temperatures 7 to 16 degrees above normal occurred in the lower elevations of southeast Arizona, causing the High Heat Risk category, which was attained July 29 through July 31, to continue on August 1.  High temperatures on August 1 included 111 degrees at Picacho and Fort Thomas; 108 at Ajo, Green Valley (tie) and Willcox (record); and 105 (tie) at Douglas.","Very hot temperatures were experienced in southeast Arizona from July 29th through August 1st. Many locations approached or exceeded 110 degrees and set new daily record high temperatures. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two adult males on the Tohono O'odham Nation on July 30th.",425
992926,TONTO BASIN (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,556,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",426
992927,SAN CARLOS (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,560,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",427
992928,DRIPPING SPRINGS (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,561,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",428
992929,GLOBE/MIAMI (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,562,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",429
992931,KOFA (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,531,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",430
992932,CENTRAL LA PAZ (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,533,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",431
992905,NORTHWEST PINAL COUNTY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,553,PSR,0,0,County Official, , , , , , , , ,08/04/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",432
992906,WEST PINAL COUNTY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,554,PSR,0,0,County Official, , , , , , , , ,08/04/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",433
992922,NEW RIVER MESA (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,545,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",434
992923,RIO VERDE/SALT RIVER (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,547,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",435
992924,SUPERIOR (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,552,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",436
992925,APACHE JUNCTION/GOLD CANYON (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,555,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",437
911490,NORTHWEST PLATEAU (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,149341,Z,1,VEF,0,0,Official NWS Observations, , , , , , , , ,08/01/2020,2000, , , , ,"Excessive Heat Warning criteria were reached for one more day. The event began in July.","Strong high pressure continued to bring dangerously hot temperatures to the Mojave Desert. The episode began in July.",438
911492,LAKE HAVASU AND FORT MOHAVE (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,149341,Z,2,VEF,0,0,Official NWS Observations, , , , , , , , ,08/01/2020,2000, , , , ,"Excessive Heat Warning criteria were reached for one more day. The event began in July.","Strong high pressure continued to bring dangerously hot temperatures to the Mojave Desert. The episode began in July.",439
911493,NORTHWEST DESERTS (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,149341,Z,3,VEF,0,0,Official NWS Observations, , , , , , , , ,08/01/2020,2000, , , , ,"Excessive Heat Warning criteria were reached for one more day. The event began in July.","Strong high pressure continued to bring dangerously hot temperatures to the Mojave Desert. The episode began in July.",440
911494,LAKE MEAD NATIONAL RECREATION AREA (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,149341,Z,36,VEF,0,0,Official NWS Observations, , , , , , , , ,08/01/2020,2000, , , , ,"Excessive Heat Warning criteria were reached for one more day. The event began in July.","Strong high pressure continued to bring dangerously hot temperatures to the Mojave Desert. The episode began in July.",441
992907,SONORAN DESERT NATL MONUMENT (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,559,PSR,0,0,County Official, , , , , , , , ,08/04/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",442
992901,SOUTHEAST VALLEY/QUEEN CREEK (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,551,PSR,0,0,County Official, , , , , , , , ,08/04/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",443
992908,YUMA (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,532,PSR,0,0,County Official, , , , , , , , ,08/03/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",444
992934,GILA RIVER VALLEY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,536,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",445
992930,SOUTHEAST GILA COUNTY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164451,Z,563,PSR,0,0,County Official, , , , , , , , ,08/01/2020,2000, , , , ,"","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",446
905055,GILA CO.,PERIDOT,08/01/2020,1633,Hail,1.00, ,0,0,1000,0,AZ,MST-7, ,150108,C,7,PSR,0,0,Public, , , ,2,WNW,2,WNW,PERIDOT,08/01/2020,1635,33.31,-110.46,33.31,-110.46,"Thunderstorms with large hail developed near the town of Peridot in southern Gila County during the afternoon hours on August 1st. At 1633MST, a teacher at a local school in Peridot reported quarter sized hail. Some of the largest stones had a diameter of one inch and were large enough to break a window at one of the residences on campus. At about the same time, penny to nickle sized hailstones were reported by the public in town, at the Bashas store along US Highway 70. No damage or injuries were reported from those hailstones.","Thunderstorms developed across portions of southern Gila County during the afternoon hours on August 1st. One of the stronger storms produced large hail with diameters of about one inch. The large hailstones fell in the town of Peridot, and in one instance window damage was reported due to the hail. A Severe Thunderstorm Warning was issued shortly after the large hail reports. No injuries were reported due to the large hail.",447
919394,GRAHAM CO.,CALVA,08/01/2020,1635,Hail,1.50, ,0,0,0,0,AZ,MST-7, ,152624,C,9,TWC,0,0,Public, , , ,17,WNW,17,WNW,CALVA,08/01/2020,1635,33.2954,-110.4447,33.2954,-110.4447,"","Scattered thunderstorms developed over the Mogollon Rim and moved southwest across Graham and Greenlee counties during the afternoon and Cochise and Santa Cruz counties during the evening. Several storms produced near severe wind gusts and one storm produced large hail in Peridot in Graham County.",448
912886,YAVAPAI CO.,CAMP VERDE ARPT,08/01/2020,1720,Hail,1.00, ,0,0,0,0,AZ,MST-7, ,151485,C,25,FGZ,0,0,Public, , , ,1,SW,3,NNW,MONTEZUMA CASTLE,08/01/2020,1720,34.52,-111.84,34.6606,-111.8459,"A thunderstorm produced one inch diameter hail on Silver Road in Camp Verde.","A surge of monsoonal moisture pushed north across Arizona. This allowed a thunderstorm to develop and it produced severe hail.",449
919410,SANTA CRUZ CO.,TUBAC,08/02/2020,1800,Thunderstorm Wind,56.00, ,0,0,2000,0,AZ,MST-7,EG,152625,C,23,TWC,0,0,Newspaper, , , ,1,SSE,1,SSE,TUBAC,08/02/2020,1800,31.6121,-111.0472,31.6121,-111.0472,"Thunderstorm winds downed two Chilean mesquite trees and uprooted a Ponderosa pine tree at the Tubac Presidio Historic Park.","Scattered thunderstorms developed over Santa Cruz and southwest Cochise County during the afternoon and moved southwest through the evening. Storms produced heavy rain and large hail in the Elgin/Sonoita area and one storm uprooted trees at Tubac Presidio State Historic Park.",450
919411,SANTA CRUZ CO.,TUBAC,08/02/2020,1800,Hail,1.00, ,0,0,0,0,AZ,MST-7, ,152625,C,23,TWC,0,0,Newspaper, , , ,1,SSE,1,SSE,TUBAC,08/02/2020,1800,31.6121,-111.0472,31.6121,-111.0472,"","Scattered thunderstorms developed over Santa Cruz and southwest Cochise County during the afternoon and moved southwest through the evening. Storms produced heavy rain and large hail in the Elgin/Sonoita area and one storm uprooted trees at Tubac Presidio State Historic Park.",451
919395,SANTA CRUZ CO.,ELGIN,08/02/2020,1808,Hail,1.00, ,0,0,0,0,AZ,MST-7, ,152625,C,23,TWC,0,0,CoCoRaHS, , , ,1,W,1,W,ELGIN,08/02/2020,1808,31.67,-110.53,31.67,-110.53,"","Scattered thunderstorms developed over Santa Cruz and southwest Cochise County during the afternoon and moved southwest through the evening. Storms produced heavy rain and large hail in the Elgin/Sonoita area and one storm uprooted trees at Tubac Presidio State Historic Park.",452
919414,SANTA CRUZ CO.,(OLS) NOGALES INTL ARPT,08/02/2020,1844,Thunderstorm Wind,51.00, ,0,0,0,0,AZ,MST-7,MG,152625,C,23,TWC,0,0,ASOS, , , ,0,N,0,N,(OLS) NOGALES INTL ARPT,08/02/2020,1844,31.42,-110.85,31.42,-110.85,"KOLS ASOS at Nogales Airport recorded a wind gust to 59 mph.","Scattered thunderstorms developed over Santa Cruz and southwest Cochise County during the afternoon and moved southwest through the evening. Storms produced heavy rain and large hail in the Elgin/Sonoita area and one storm uprooted trees at Tubac Presidio State Historic Park.",453
919418,SANTA CRUZ CO.,ELGIN,08/02/2020,1915,Hail,1.00, ,0,0,0,0,AZ,MST-7, ,152625,C,23,TWC,0,0,Trained Spotter, , , ,3,WNW,3,WNW,ELGIN,08/02/2020,1915,31.69,-110.56,31.69,-110.56,"","Scattered thunderstorms developed over Santa Cruz and southwest Cochise County during the afternoon and moved southwest through the evening. Storms produced heavy rain and large hail in the Elgin/Sonoita area and one storm uprooted trees at Tubac Presidio State Historic Park.",454
919429,SANTA CRUZ CO.,ELGIN,08/02/2020,1945,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,152625,C,23,TWC,0,0,Trained Spotter,Heavy Rain, , ,3,WNW,2,ESE,ELGIN,08/02/2020,2030,31.69,-110.56,31.6601,-110.4951,"Around 1.5 of rain fell in less than an hour in the Elgin area causing 8 to 12 inches of water to flow across Elgin Road.","Scattered thunderstorms developed over Santa Cruz and southwest Cochise County during the afternoon and moved southwest through the evening. Storms produced heavy rain and large hail in the Elgin/Sonoita area and one storm uprooted trees at Tubac Presidio State Historic Park.",455
919432,PIMA CO.,CONTINENTAL,08/03/2020,1400,Hail,0.75, ,0,0,0,0,AZ,MST-7, ,152631,C,19,TWC,0,0,Fire Department/Rescue, , , ,2,SW,2,SW,CONTINENTAL,08/03/2020,1400,31.8278,-111.0111,31.8278,-111.0111,"","Scattered slow moving thunderstorms developed over portions of Santa Cruz, Pima and Pinal counties during the afternoon. Some storms produced strong winds and large hail. A power pole was downed near San Miguel and blowing dust was reported near Eloy.",456
919439,PIMA CO.,SAN MIGUEL,08/03/2020,1500,Thunderstorm Wind,52.00, ,0,0,2000,0,AZ,MST-7,EG,152631,C,19,TWC,0,0,Utility Company, , , ,0,ESE,0,ESE,SAN MIGUEL,08/03/2020,1500,31.6194,-111.7788,31.6194,-111.7788,"Thunderstorm winds downed a power pole near San Miguel. Power was out to several nearby villages for a number of hours as a result.","Scattered slow moving thunderstorms developed over portions of Santa Cruz, Pima and Pinal counties during the afternoon. Some storms produced strong winds and large hail. A power pole was downed near San Miguel and blowing dust was reported near Eloy.",457
992708,CENTRAL PHOENIX (ZONE), ,08/05/2020,0,Excessive Heat, , ,6,0,0,0,AZ,MST-7, ,164451,Z,543,PSR,0,0,County Official, , , , , , , , ,08/05/2020,2359, , , , ,"Six heat-associated fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances and location unavailable.","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",458
992709,CENTRAL PHOENIX (ZONE), ,08/06/2020,0,Heat, , ,8,0,0,0,AZ,MST-7, ,164451,Z,543,PSR,0,0,County Official, , , , , , , , ,08/06/2020,2359, , , , ,"Eight heat-associated fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances and location unavailable.","A very strong area of high pressure parked over the Southwest United States led to continued excessive heat conditions across the region from the end of July into the beginning of August. Temperatures each day climbed near or above 110 degrees with a daily record high of 114 degrees being set in Phoenix on the 3rd. According to the Maricopa County Department of Public Health, 40 heat-associated fatalities occurred with this event for the beginning of August.",459
919146,TOHONO O ODHAM NATION (ZONE), ,08/08/2020,1000,Heat, , ,2,0,0,0,AZ,MST-7, ,152589,Z,502,TWC,0,0,County Official, , , , , , , , ,08/08/2020,2000, , , , ,"Above normal temperatures around 105 degrees occurred in central Pima County causing the Moderate Heat Risk category to be reached on August 8th. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two adult males, one near Sells and another 15 miles southeast of Santa Rosa.","Hot temperatures were experienced on August 8th with high temperatures just over 105  degrees in central Pima County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two males on the Tohono O'odham Nation.",460
992710,CENTRAL PHOENIX (ZONE), ,08/09/2020,1000,Excessive Heat, , ,4,0,0,0,AZ,MST-7, ,164452,Z,543,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"Four heat-associated fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances and location unavailable.","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",461
