EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1209363,EAST VALLEY (ZONE), ,06/22/2023,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,195659,Z,548,PSR,0,0,County Official, , , , , , , , ,06/22/2023,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft over the region with an upper level ridge situated to the east over New Mexico and Texas resulted in temperatures climbing several degrees above normal in Phoenix going into the latter part of June. Temperatures in Phoenix peaked on the 21st and 22nd at 109 degrees. According to the Maricopa County Department of Public Health, 12 heat-associated fatalities occurred during this time.",292
1209362,CENTRAL PHOENIX (ZONE), ,06/22/2023,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,195659,Z,543,PSR,0,0,County Official, , , , , , , , ,06/22/2023,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft over the region with an upper level ridge situated to the east over New Mexico and Texas resulted in temperatures climbing several degrees above normal in Phoenix going into the latter part of June. Temperatures in Phoenix peaked on the 21st and 22nd at 109 degrees. According to the Maricopa County Department of Public Health, 12 heat-associated fatalities occurred during this time.",293
1100389,WESTERN MOGOLLON RIM (ZONE), ,06/23/2023,0,Extreme Cold/Wind Chill, , ,0,0,0,0,AZ,MST-7, ,180684,Z,15,FGZ,0,0,ASOS, , , , , , , , ,06/23/2023,700, , , , ,"New record lows were set for Bellemont (23 broke the pervious low of 30 in 2019) and Flagstaff (29  broke the pervious low of 32 set in 1975).","Mostly clear skies, light winds, and very dry air allowed strong radiational cooling and record low temperatures across northern Arizona on the second full day of summer.",294
1100390,GRAND CANYON COUNTRY (ZONE), ,06/23/2023,0,Extreme Cold/Wind Chill, , ,0,0,0,0,AZ,MST-7, ,180684,Z,6,FGZ,0,0,ASOS, , , , , , , , ,06/23/2023,700, , , , ,"The Grand Canyon Airport set a new record low of 28.  This broke the pervious low of 30 last set in 1998.","Mostly clear skies, light winds, and very dry air allowed strong radiational cooling and record low temperatures across northern Arizona on the second full day of summer.",295
1100391,CHUSKA MOUNTAINS AND DEFIANCE PLATEAU (ZONE), ,06/23/2023,100,Extreme Cold/Wind Chill, , ,0,0,0,0,AZ,MST-7, ,180684,Z,11,FGZ,0,0,ASOS, , , , , , , , ,06/23/2023,700, , , , ,"The Window Rock Airport set a new record of 31. The pervious record low of 32 was last set in 2019.","Mostly clear skies, light winds, and very dry air allowed strong radiational cooling and record low temperatures across northern Arizona on the second full day of summer.",296
1209364,CENTRAL PHOENIX (ZONE), ,06/23/2023,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,195659,Z,543,PSR,0,1,County Official, , , , , , , , ,06/23/2023,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft over the region with an upper level ridge situated to the east over New Mexico and Texas resulted in temperatures climbing several degrees above normal in Phoenix going into the latter part of June. Temperatures in Phoenix peaked on the 21st and 22nd at 109 degrees. According to the Maricopa County Department of Public Health, 12 heat-associated fatalities occurred during this time.",297
1209365,SCOTTSDALE/PARADISE VALLEY (ZONE), ,06/23/2023,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,195659,Z,546,PSR,0,1,County Official, , , , , , , , ,06/23/2023,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft over the region with an upper level ridge situated to the east over New Mexico and Texas resulted in temperatures climbing several degrees above normal in Phoenix going into the latter part of June. Temperatures in Phoenix peaked on the 21st and 22nd at 109 degrees. According to the Maricopa County Department of Public Health, 12 heat-associated fatalities occurred during this time.",298
1209366,NORTHWEST VALLEY (ZONE), ,06/23/2023,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,195659,Z,537,PSR,0,0,County Official, , , , , , , , ,06/23/2023,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft over the region with an upper level ridge situated to the east over New Mexico and Texas resulted in temperatures climbing several degrees above normal in Phoenix going into the latter part of June. Temperatures in Phoenix peaked on the 21st and 22nd at 109 degrees. According to the Maricopa County Department of Public Health, 12 heat-associated fatalities occurred during this time.",299
1112557,TUCSON METRO AREA (ZONE), ,06/24/2023,1100,Heat, , ,0,0,0,0,AZ,MST-7, ,181571,Z,504,TWC,0,1,County Official, , , , , , , , ,06/24/2023,2000, , , , ,"Hot temperatures 3 to 6 degrees above normal were experienced in the Tucson Metro Area June 24, causing the Moderate Heat Risk category to be reached. Tucson International Airport topped out at 105 degrees. The Pima County Medical Examiner confirmed that heat was a contributing factor in the death of one individual found in a homeless encampment in Tucson.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",300
1209368,NORTH PHOENIX/GLENDALE (ZONE), ,06/24/2023,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,195659,Z,544,PSR,0,1,County Official, , , , , , , , ,06/24/2023,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft over the region with an upper level ridge situated to the east over New Mexico and Texas resulted in temperatures climbing several degrees above normal in Phoenix going into the latter part of June. Temperatures in Phoenix peaked on the 21st and 22nd at 109 degrees. According to the Maricopa County Department of Public Health, 12 heat-associated fatalities occurred during this time.",301
1209367,CENTRAL PHOENIX (ZONE), ,06/24/2023,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,195659,Z,543,PSR,0,0,County Official, , , , , , , , ,06/24/2023,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft over the region with an upper level ridge situated to the east over New Mexico and Texas resulted in temperatures climbing several degrees above normal in Phoenix going into the latter part of June. Temperatures in Phoenix peaked on the 21st and 22nd at 109 degrees. According to the Maricopa County Department of Public Health, 12 heat-associated fatalities occurred during this time.",302
1113264,WESTERN PIMA COUNTY (ZONE), ,06/25/2023,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,181571,Z,501,TWC,0,0,Mesonet, , , , , , , , ,06/26/2023,2000, , , , ,"Very hot temperatures 5 to 8 degrees above normal were experienced in western Pima County and the Tohono O'odham Nation June 25-26, causing the Major Heat Risk category to be reached. Ajo topped out at 112 degrees both days while Sells reached 107. On June 26, Organ Pipe Cactus National Monument topped out at 109 degrees.  The Pima County Medical Examiner confirmed that heat was the primary factor in the death of one individual found in the desert near Sells.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",303
1113269,TOHONO O ODHAM NATION (ZONE), ,06/25/2023,1100,Excessive Heat, , ,1,0,0,0,AZ,MST-7, ,181571,Z,502,TWC,0,0,County Official, , , , , , , , ,06/26/2023,2000, , , , ,"Very hot temperatures 5 to 8 degrees above normal were experienced in western Pima County and the Tohono O'odham Nation June 25-26, causing the Major Heat Risk category to be reached. Ajo topped out at 112 degrees both days while Sells reached 107. On June 26, Organ Pipe Cactus National Monument topped out at 109 degrees.  The Pima County Medical Examiner confirmed that heat was the primary factor in the death of one individual found in the desert near Sells.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",304
1113271,BABOQUIVARI MOUNTAINS (ZONE), ,06/25/2023,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,181571,Z,515,TWC,0,0,Mesonet, , , , , , , , ,06/26/2023,2000, , , , ,"Very hot temperatures 5 to 8 degrees above normal were experienced in western Pima County and the Tohono O'odham Nation June 25-26, causing the Major Heat Risk category to be reached. Ajo topped out at 112 degrees both days while Sells reached 107. On June 26, Organ Pipe Cactus National Monument topped out at 109 degrees.  The Pima County Medical Examiner confirmed that heat was the primary factor in the death of one individual found in the desert near Sells.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",305
1113286,TUCSON METRO AREA (ZONE), ,06/25/2023,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,181571,Z,504,TWC,0,1,County Official, , , , , , , , ,06/27/2023,2000, , , , ,"Very hot temperatures 5 to 10 degrees above normal were experienced in the Tucson Metro area June 25-27, causing the Major Heat Risk category to be reached. The Tucson International Airport reached 111 degrees on June 25-26 and 108 on June 27. The Pima County Medical Examiner confirmed that heat was a contributing factor in the death of one individual in Tucson found on the street on June 26.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",306
1113280,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,06/26/2023,1100,Excessive Heat, , ,1,0,0,0,AZ,MST-7, ,181571,Z,503,TWC,0,0,County Official, , , , , , , , ,06/27/2023,2000, , , , ,"Very hot temperatures 6 to 11 degrees above normal were experienced in the lower elevations of Cochise, Graham, Greenlee, Santa Cruz and southeast Pinal counties June 26-27, causing the Major Heat Risk category to be reached. Some of the hottest temperatures during the period were 110 degrees at Cascabel, Safford Airport (record for June 26), and Sasabe (records both days); 109 at Duncan; 108 at Nogales and Picacho; 107 at Bisbee-Douglas Airport; and 106 at San Manuel and Willcox. The Pima County Medical Examiner confirmed that heat was the primary factor in the death of one individual found in the desert near Ruby.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",307
1113281,SOUTH CENTRAL PINAL COUNTY (ZONE), ,06/26/2023,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,181571,Z,505,TWC,0,0,Mesonet, , , , , , , , ,06/27/2023,2000, , , , ,"Very hot temperatures 6 to 11 degrees above normal were experienced in the lower elevations of Cochise, Graham, Greenlee, Santa Cruz and southeast Pinal counties June 26-27, causing the Major Heat Risk category to be reached. Some of the hottest temperatures during the period were 110 degrees at Cascabel, Safford Airport (record for June 26), and Sasabe (records both days); 109 at Duncan; 108 at Nogales and Picacho; 107 at Bisbee-Douglas Airport; and 106 at San Manuel and Willcox.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",308
1113282,SOUTHEAST PINAL COUNTY (ZONE), ,06/26/2023,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,181571,Z,506,TWC,0,0,Mesonet, , , , , , , , ,06/27/2023,2000, , , , ,"Very hot temperatures 6 to 11 degrees above normal were experienced in the lower elevations of Cochise, Graham, Greenlee, Santa Cruz and southeast Pinal counties June 26-27, causing the Major Heat Risk category to be reached. Some of the hottest temperatures during the period were 110 degrees at Cascabel, Safford Airport (record for June 26), and Sasabe (records both days); 109 at Duncan; 108 at Nogales and Picacho; 107 at Bisbee-Douglas Airport; and 106 at San Manuel and Willcox.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",309
1113283,UPPER SAN PEDRO RIVER VALLEY (ZONE), ,06/26/2023,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,181571,Z,507,TWC,0,0,Mesonet, , , , , , , , ,06/27/2023,2000, , , , ,"Very hot temperatures 6 to 11 degrees above normal were experienced in the lower elevations of Cochise, Graham, Greenlee, Santa Cruz and southeast Pinal counties June 26-27, causing the Major Heat Risk category to be reached. Some of the hottest temperatures during the period were 110 degrees at Cascabel, Safford Airport (record for June 26), and Sasabe (records both days); 109 at Duncan; 108 at Nogales and Picacho; 107 at Bisbee-Douglas Airport; and 106 at San Manuel and Willcox.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",310
1113284,EASTERN COCHISE COUNTY BELOW 5000 FEET (ZONE), ,06/26/2023,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,181571,Z,508,TWC,0,0,Mesonet, , , , , , , , ,06/27/2023,2000, , , , ,"Very hot temperatures 6 to 11 degrees above normal were experienced in the lower elevations of Cochise, Graham, Greenlee, Santa Cruz and southeast Pinal counties June 26-27, causing the Major Heat Risk category to be reached. Some of the hottest temperatures during the period were 110 degrees at Cascabel, Safford Airport (record for June 26), and Sasabe (records both days); 109 at Duncan; 108 at Nogales and Picacho; 107 at Bisbee-Douglas Airport; and 106 at San Manuel and Willcox.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",311
1113285,UPPER GILA RIVER AND ARAVAIPA VALLEYS (ZONE), ,06/26/2023,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,181571,Z,509,TWC,0,0,Mesonet, , , , , , , , ,06/27/2023,2000, , , , ,"Very hot temperatures 6 to 11 degrees above normal were experienced in the lower elevations of Cochise, Graham, Greenlee, Santa Cruz and southeast Pinal counties June 26-27, causing the Major Heat Risk category to be reached. Some of the hottest temperatures during the period were 110 degrees at Cascabel, Safford Airport (record for June 26), and Sasabe (records both days); 109 at Duncan; 108 at Nogales and Picacho; 107 at Bisbee-Douglas Airport; and 106 at San Manuel and Willcox.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",312
1113332,UPPER SAN PEDRO RIVER VALLEY (ZONE), ,06/27/2023,918,Wildfire, , ,0,0,10000,0,AZ,MST-7, ,182610,Z,507,TWC,0,0,Broadcast Media, , , , , , , , ,06/28/2023,1000, , , , ,"The human-caused West Hemp Fire started June 27 on the grounds of Fort Huachuca when the blades of a lawn mower struck a rock. The fire quickly spread to more than 1,000 acres in gusty winds and dry conditions. The fire damaged power poles, causing the base to temporarily switch to backup power sources. The fire consumed a total of 1,098 acres before becoming fully contained June 28. Fire suppression costs tallied $750,000.","The human-caused West Hemp Fire started June 27 on the grounds of Fort Huachuca when the blades of a lawn mower struck a rock. The fire quickly spread to more than 1,000 acres in gusty winds and dry conditions. The fire damaged power poles, causing the base to temporarily switch to backup power sources. The fire consumed a total of 1,098 acres before becoming fully contained June 28. Fire suppression costs tallied $750,000.",313
1209380,EAST VALLEY (ZONE), ,06/27/2023,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,195660,Z,548,PSR,0,0,County Official, , , , , , , , ,06/27/2023,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft with a strong ridge of high pressure to the east over the Southern Plains led to temperatures climbing near or in excess of 110 degrees in Phoenix at the end of June. The hottest temperature in Phoenix for the month was recorded on the 26th with a high of 112 degrees. According to the Maricopa County Department of Public Health, seven heat-associated fatalities occurred during this time.",314
1209378,CENTRAL PHOENIX (ZONE), ,06/27/2023,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,195660,Z,543,PSR,0,0,County Official, , , , , , , , ,06/27/2023,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft with a strong ridge of high pressure to the east over the Southern Plains led to temperatures climbing near or in excess of 110 degrees in Phoenix at the end of June. The hottest temperature in Phoenix for the month was recorded on the 26th with a high of 112 degrees. According to the Maricopa County Department of Public Health, seven heat-associated fatalities occurred during this time.",315
1209379,SCOTTSDALE/PARADISE VALLEY (ZONE), ,06/27/2023,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,195660,Z,546,PSR,0,0,County Official, , , , , , , , ,06/27/2023,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft with a strong ridge of high pressure to the east over the Southern Plains led to temperatures climbing near or in excess of 110 degrees in Phoenix at the end of June. The hottest temperature in Phoenix for the month was recorded on the 26th with a high of 112 degrees. According to the Maricopa County Department of Public Health, seven heat-associated fatalities occurred during this time.",316
1112576,TUCSON METRO AREA (ZONE), ,06/28/2023,1100,Heat, , ,0,0,0,0,AZ,MST-7, ,181571,Z,504,TWC,0,3,County Official, , , , , , , , ,06/30/2023,2000, , , , ,"Hot temperatures 3 to 6 degrees above normal were experienced in the Tucson Metro Area June 28-29, causing the Moderate Heat Risk category to be reached. Tucson International Airport reached 107, 106, and 105 degrees, respectively. The Pima County Medical Examiner confirmed that heat was a contributing factor in the death of three individuals in Tucson. One was found in an open desert area on June 28, another in a street median on June 29, and the third in a shed next to his dwelling on June 30.","Hot temperatures 3 to 6 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 24-30, with very hot temperatures 5 to 11 degrees above normal high temperatures breaking records in a few locations June 25-27. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert, one in Santa Cruz County and another on the Tohono O'odham Nation. Heat was determined to be a contributing factor in the death of five individuals in Tucson.",317
1113338,COCHISE CO.,BOWIE,06/28/2023,1403,Thunderstorm Wind,55.00, ,0,0,0,0,AZ,MST-7,MG,182611,C,3,TWC,0,0,Mesonet, , , ,0,N,0,N,BOWIE,06/28/2023,1403,32.32,-109.48,32.32,-109.48,"A wind gust to 63 mph was recorded at the Bowie AZDOT sensor at 1403MST.","Thunderstorms developed and moved northeast across southeast portions of Cochise, Graham and Greenlee counties. One storm produced a severe wind gust near Bowie.",318
1209381,NORTH PHOENIX/GLENDALE (ZONE), ,06/28/2023,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,195660,Z,544,PSR,0,0,County Official, , , , , , , , ,06/28/2023,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft with a strong ridge of high pressure to the east over the Southern Plains led to temperatures climbing near or in excess of 110 degrees in Phoenix at the end of June. The hottest temperature in Phoenix for the month was recorded on the 26th with a high of 112 degrees. According to the Maricopa County Department of Public Health, seven heat-associated fatalities occurred during this time.",319
1209382,CENTRAL PHOENIX (ZONE), ,06/29/2023,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,195660,Z,543,PSR,0,0,County Official, , , , , , , , ,06/29/2023,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft with a strong ridge of high pressure to the east over the Southern Plains led to temperatures climbing near or in excess of 110 degrees in Phoenix at the end of June. The hottest temperature in Phoenix for the month was recorded on the 26th with a high of 112 degrees. According to the Maricopa County Department of Public Health, seven heat-associated fatalities occurred during this time.",320
1209383,EAST VALLEY (ZONE), ,06/29/2023,1700,Heat, , ,2,0,0,0,AZ,MST-7, ,195660,Z,548,PSR,0,0,County Official, , , , , , , , ,06/29/2023,1700, , , , ,"Two direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Dry southwesterly flow aloft with a strong ridge of high pressure to the east over the Southern Plains led to temperatures climbing near or in excess of 110 degrees in Phoenix at the end of June. The hottest temperature in Phoenix for the month was recorded on the 26th with a high of 112 degrees. According to the Maricopa County Department of Public Health, seven heat-associated fatalities occurred during this time.",321
1217389,KOFA (ZONE), ,07/01/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195703,Z,531,PSR,0,0,County Official, , , , , , , , ,07/04/2023,2359, , , , ,"","A strong ridge of high pressure situated over the Desert Southwest led to excessive heat conditions across the region to start off July. High temperatures in Phoenix during this time ranged between 111-116 degrees. According to the Maricopa County Department of Public Health, there were 10 heat-associated fatalities that occurred during this time. Additionally, one heat-associated fatality also occurred in La Paz County. The month of July would continue on to become the hottest month on record in Phoenix with high temperatures in Phoenix topping out at or above 110 degrees every day except for the 31st. Numerous heat records would be broken and the summer would become the deadliest on record for Phoenix with a total of 645 heat-associated deaths. In addition to the heat fatalities, Phoenix Fire Department responded to a total of 2,240 calls for heat-related illness, which is 36% higher than 2022.",322
1217390,YUMA (ZONE), ,07/01/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195703,Z,532,PSR,0,0,County Official, , , , , , , , ,07/04/2023,2359, , , , ,"","A strong ridge of high pressure situated over the Desert Southwest led to excessive heat conditions across the region to start off July. High temperatures in Phoenix during this time ranged between 111-116 degrees. According to the Maricopa County Department of Public Health, there were 10 heat-associated fatalities that occurred during this time. Additionally, one heat-associated fatality also occurred in La Paz County. The month of July would continue on to become the hottest month on record in Phoenix with high temperatures in Phoenix topping out at or above 110 degrees every day except for the 31st. Numerous heat records would be broken and the summer would become the deadliest on record for Phoenix with a total of 645 heat-associated deaths. In addition to the heat fatalities, Phoenix Fire Department responded to a total of 2,240 calls for heat-related illness, which is 36% higher than 2022.",323
1217379,SCOTTSDALE/PARADISE VALLEY (ZONE), ,07/01/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195703,Z,546,PSR,0,0,County Official, , , , , , , , ,07/05/2023,2359, , , , ,"","A strong ridge of high pressure situated over the Desert Southwest led to excessive heat conditions across the region to start off July. High temperatures in Phoenix during this time ranged between 111-116 degrees. According to the Maricopa County Department of Public Health, there were 10 heat-associated fatalities that occurred during this time. Additionally, one heat-associated fatality also occurred in La Paz County. The month of July would continue on to become the hottest month on record in Phoenix with high temperatures in Phoenix topping out at or above 110 degrees every day except for the 31st. Numerous heat records would be broken and the summer would become the deadliest on record for Phoenix with a total of 645 heat-associated deaths. In addition to the heat fatalities, Phoenix Fire Department responded to a total of 2,240 calls for heat-related illness, which is 36% higher than 2022.",324
1217380,EAST VALLEY (ZONE), ,07/01/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195703,Z,548,PSR,0,0,County Official, , , , , , , , ,07/05/2023,2359, , , , ,"","A strong ridge of high pressure situated over the Desert Southwest led to excessive heat conditions across the region to start off July. High temperatures in Phoenix during this time ranged between 111-116 degrees. According to the Maricopa County Department of Public Health, there were 10 heat-associated fatalities that occurred during this time. Additionally, one heat-associated fatality also occurred in La Paz County. The month of July would continue on to become the hottest month on record in Phoenix with high temperatures in Phoenix topping out at or above 110 degrees every day except for the 31st. Numerous heat records would be broken and the summer would become the deadliest on record for Phoenix with a total of 645 heat-associated deaths. In addition to the heat fatalities, Phoenix Fire Department responded to a total of 2,240 calls for heat-related illness, which is 36% higher than 2022.",325
1217381,FOUNTAIN HILLS/EAST MESA (ZONE), ,07/01/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195703,Z,549,PSR,0,0,County Official, , , , , , , , ,07/05/2023,2359, , , , ,"","A strong ridge of high pressure situated over the Desert Southwest led to excessive heat conditions across the region to start off July. High temperatures in Phoenix during this time ranged between 111-116 degrees. According to the Maricopa County Department of Public Health, there were 10 heat-associated fatalities that occurred during this time. Additionally, one heat-associated fatality also occurred in La Paz County. The month of July would continue on to become the hottest month on record in Phoenix with high temperatures in Phoenix topping out at or above 110 degrees every day except for the 31st. Numerous heat records would be broken and the summer would become the deadliest on record for Phoenix with a total of 645 heat-associated deaths. In addition to the heat fatalities, Phoenix Fire Department responded to a total of 2,240 calls for heat-related illness, which is 36% higher than 2022.",326
