EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
931628,MARICOPA CO.,PHOENIX,01/25/2021,1355,Thunderstorm Wind,56.00, ,0,0,60000,0,AZ,MST-7,EG,154610,C,13,PSR,0,0,Public, , , ,2,NNW,2,NNW,PHOENIX,01/25/2021,1400,33.51,-112.09,33.51,-112.09,"A cold front associated with a strong winter storm moved through the central portions of the greater Phoenix area during the early afternoon hours on January 25th. A line of severe thunderstorms developed as the front moved through and they generated gusty and damaging outflow winds. According to a report from the public, at 1355MST gusty winds estimated at 65 mph knocked down two large trees into an apartment complex at 15th Avenue and Camelback Road, just to the east of Interstate 17, causing major structural damage to the apartment and minor damage to a car. At roughly the same time and a few miles to the east, local broadcast media reported that similarly strong outflow winds caused a palm tree to snap at its base and the tree fell onto an apartment complex located near 12th Street and Highland Avenue. The falling palm tree crashed through a second story unit with the single resident and his dog present at the time. Fortunately there were no reports of injuries at either location due to the falling trees. An COVID-19 vaccination site located at the State Fairgrounds sustained minor damage as the strong winds moved through the area.","A strong winter storm and its associated cold front rolled through the central Arizona deserts on January 25th, leading to widespread wind damage across much of the greater Phoenix metropolitan area. A line of strong to severe thunderstorms associated with the front generated wind gusts in excess of 60 mph in some locations and the gusty severe winds downed numerous trees, caused damage to roofs and fencing, and in southwest Mesa managed to blow a rooftop air conditioner off of the roof. More than 30,000 utility customers across the Valley lost power at the height of the storm as numerous power poles were snapped or blown over. Several Phoenix area outdoor COVID-19 vaccination sites saw some minor damage to the tents and overall setup from the strong winds, which led to some delays. Rain cooled air associated with the strong storms lowered afternoon temperatures at Phoenix Sky Harbor airport from around 50 degrees to 36 degrees in 25 minutes. Many areas saw pea-sized hail as the storms moved through the Valley. There were no reports of injuries associated with the damaging winds.",45
931635,MARICOPA CO.,PHOENIX TURF ARPT,01/25/2021,1355,Thunderstorm Wind,61.00, ,0,0,40000,0,AZ,MST-7,EG,154610,C,13,PSR,0,0,Trained Spotter, , , ,2,SSE,2,SSE,PHOENIX TURF ARPT,01/25/2021,1400,33.608,-112.0661,33.608,-112.0661,"A cold front associated with a strong winter storm moved across the central portion of the greater Phoenix area during the early afternoon hours on January 25th. A line of strong to severe thunderstorms associated with the frontal passage developed some gusty and damaging outflow winds. At 1355MST a trained spotter located 5 miles northeast of Phoenix reported roof damage, as winds estimated as high as 60 mph blew the roof off of a shed. The damage occurred just south of Lookout Mountain Park. Just a few minutes later and not far to the west, broadcast media reported that power poles were down, and some of them were of the metal variety. The outflow winds here were estimated to be as high as 70 mph. The downed poles were near the intersection of 7th Street and Thunderbird Road. There were no reports of injury due to the damaging winds.","A strong winter storm and its associated cold front rolled through the central Arizona deserts on January 25th, leading to widespread wind damage across much of the greater Phoenix metropolitan area. A line of strong to severe thunderstorms associated with the front generated wind gusts in excess of 60 mph in some locations and the gusty severe winds downed numerous trees, caused damage to roofs and fencing, and in southwest Mesa managed to blow a rooftop air conditioner off of the roof. More than 30,000 utility customers across the Valley lost power at the height of the storm as numerous power poles were snapped or blown over. Several Phoenix area outdoor COVID-19 vaccination sites saw some minor damage to the tents and overall setup from the strong winds, which led to some delays. Rain cooled air associated with the strong storms lowered afternoon temperatures at Phoenix Sky Harbor airport from around 50 degrees to 36 degrees in 25 minutes. Many areas saw pea-sized hail as the storms moved through the Valley. There were no reports of injuries associated with the damaging winds.",46
932149,WHITE MOUNTAINS OF GRAHAM AND GREENLEE COUNTIES (ZONE), ,01/25/2021,1400,Winter Storm, , ,0,0,0,0,AZ,MST-7, ,154436,Z,510,TWC,0,0,SNOTEL, , , , , , , , ,01/26/2021,500, , , , ,"Heavy snow accumulations of 12 inches combined with winds gusting to 45 mph caused blowing and drifting snow in the White Mountains. Highway 191 north of Hannagan Meadow was closed.","A pair of winter storm systems moved across Arizona January 24 through 26. The first brought moderate snow accumulations to several mountain ranges above 6000 feet on January 24. Mt. Lemmon Highway was closed at the base as a result. Thunderstorms produced hail and gusty winds at lower elevations. The second storm brought widespread heavy snow to southeast Arizona above 3500 feet, and even brought slushy  snow accumulations and slippery road conditions to parts of the greater Tucson Metro area. The bulk of the snow fell from the evening of January 25 through the morning of January 26, and was accompanied at times by wind gusts of 35 to 45 mph.  Snow accumulations of 3 to 6 inches occurred between 3500 and 5000 feet with 6 to 12 inches from 5000 to 7000 feet and 12 to 20 inches above 7000 feet. The additional snow forced the closure of Mt. Lemmon Highway near Tucson to continue, and also triggered closures of Highway 191 north of Hannagan Meadow and Route 80 near Bisbee.",47
932152,SANTA CATALINA AND RINCON MOUNTAINS (ZONE), ,01/25/2021,1400,Winter Storm, , ,0,0,0,0,AZ,MST-7, ,154436,Z,514,TWC,0,0,Mesonet, , , , , , , , ,01/26/2021,1300, , , , ,"Heavy snow accumulations of 10 to 14 inches combined with winds gusting to 40 mph caused blowing and drifting snow in the Santa Catalina and Rincon Mountains.  Mount Lemmon Highway remained closed at the base due to the heavy snow.","A pair of winter storm systems moved across Arizona January 24 through 26. The first brought moderate snow accumulations to several mountain ranges above 6000 feet on January 24. Mt. Lemmon Highway was closed at the base as a result. Thunderstorms produced hail and gusty winds at lower elevations. The second storm brought widespread heavy snow to southeast Arizona above 3500 feet, and even brought slushy  snow accumulations and slippery road conditions to parts of the greater Tucson Metro area. The bulk of the snow fell from the evening of January 25 through the morning of January 26, and was accompanied at times by wind gusts of 35 to 45 mph.  Snow accumulations of 3 to 6 inches occurred between 3500 and 5000 feet with 6 to 12 inches from 5000 to 7000 feet and 12 to 20 inches above 7000 feet. The additional snow forced the closure of Mt. Lemmon Highway near Tucson to continue, and also triggered closures of Highway 191 north of Hannagan Meadow and Route 80 near Bisbee.",48
932134,PINAL/SUPERSTITION MOUNTAINS (ZONE), ,01/25/2021,1400,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,154720,Z,558,PSR,0,0,Public, , , , , , , , ,01/26/2021,2100, , , , ,"A cold weather system moved through the region and produced significant snowfall in the Top-Of-The-World area along US-60 near the county border between Maricopa and Gila counties. Several inches of snow fell from the afternoon of the 25th through the morning of the 26th. A Winter Storm Warning was in effect at the time for this area for elevations above 4,000 feet. Per a public report at 1330 MST on the 26th, at roughly 4,700 feet just north of US-60, a storm total snowfall accumulation was measured around 8-10 inches. Additionally, a trained spotter reported a storm total of 5-7 inches fell in the area of milepost 161 along SR-77, south of Globe, at an elevation around 4,800 feet.","An abnormally strong and cold weather system impacted the Desert Southwest during late January. The storm produced significant snowfall for elevations above 3,500-4,000 feet over the course of the two days, mainly north and east of the Phoenix area. This led to the closures of US-60 between Globe and Show Low and SR-87 between Bush Highway and Payson. Following the passage of a cold front and squall line through south-central AZ, midday on the 25th, snow levels briefly crashed to as low as 1500-2000 feet. This resulted in light snow/graupel accumulations at these lower elevations which included the Wickenburg area and foothill regions just north and east of the Phoenix metro area. Mixed precipitation (rain, some snowflakes, graupel, and small hail) was also reported across the Phoenix metro, with some accumulating small hail or graupel. This created a large media interest across the Phoenix area.",49
931637,MARICOPA CO.,PARADISE VLY,01/25/2021,1400,Thunderstorm Wind,52.00, ,0,0,10000,0,AZ,MST-7,EG,154610,C,13,PSR,0,0,Public, , , ,3,ESE,3,ESE,PARADISE VLY,01/25/2021,1402,33.56,-111.93,33.56,-111.93,"A cold front associated with a strong winter storm moved across central and eastern portions of the greater Phoenix area during the afternoon hours on January 25th. A line of strong to severe thunderstorms associated with the front produced some gusty and damaging outflow winds that affected portions of Paradise Valley. According to a report from the public, at about 1400MST gusty winds estimated as high as 60 mph blew down some large trees along Eastwood Road in McCormick Ranch, just to the east of Scottsdale Road and east of the Camelback Golf Club. No injuries were reported.","A strong winter storm and its associated cold front rolled through the central Arizona deserts on January 25th, leading to widespread wind damage across much of the greater Phoenix metropolitan area. A line of strong to severe thunderstorms associated with the front generated wind gusts in excess of 60 mph in some locations and the gusty severe winds downed numerous trees, caused damage to roofs and fencing, and in southwest Mesa managed to blow a rooftop air conditioner off of the roof. More than 30,000 utility customers across the Valley lost power at the height of the storm as numerous power poles were snapped or blown over. Several Phoenix area outdoor COVID-19 vaccination sites saw some minor damage to the tents and overall setup from the strong winds, which led to some delays. Rain cooled air associated with the strong storms lowered afternoon temperatures at Phoenix Sky Harbor airport from around 50 degrees to 36 degrees in 25 minutes. Many areas saw pea-sized hail as the storms moved through the Valley. There were no reports of injuries associated with the damaging winds.",50
931682,MARICOPA CO.,PHOENIX TURF ARPT,01/25/2021,1400,Thunderstorm Wind,52.00, ,0,0,3000,0,AZ,MST-7,EG,154610,C,13,PSR,0,0,Social Media, , , ,2,NW,2,NW,PHOENIX TURF ARPT,01/25/2021,1400,33.65,-112.1,33.65,-112.1,"A cold front associated with a strong winter storm moved through the north central portion of the greater Phoenix area during the afternoon hours on January 25th. A line of strong to severe thunderstorms associated with the front generated some gusty and damaging outflow winds. According to a Twitter follower located about 8 miles northeast of the town of Glendale, at 1400MST gusty winds estimated at 60 mph blew down a large tree near the intersection of 19th Avenue and Union Hills Drive. This is just northeast of the Bell Road and Interstate 17 intersection. No injuries were reported.","A strong winter storm and its associated cold front rolled through the central Arizona deserts on January 25th, leading to widespread wind damage across much of the greater Phoenix metropolitan area. A line of strong to severe thunderstorms associated with the front generated wind gusts in excess of 60 mph in some locations and the gusty severe winds downed numerous trees, caused damage to roofs and fencing, and in southwest Mesa managed to blow a rooftop air conditioner off of the roof. More than 30,000 utility customers across the Valley lost power at the height of the storm as numerous power poles were snapped or blown over. Several Phoenix area outdoor COVID-19 vaccination sites saw some minor damage to the tents and overall setup from the strong winds, which led to some delays. Rain cooled air associated with the strong storms lowered afternoon temperatures at Phoenix Sky Harbor airport from around 50 degrees to 36 degrees in 25 minutes. Many areas saw pea-sized hail as the storms moved through the Valley. There were no reports of injuries associated with the damaging winds.",51
930667,GALIURO AND PINALENO MOUNTAINS (ZONE), ,01/25/2021,1500,Winter Storm, , ,0,0,0,0,AZ,MST-7, ,154436,Z,511,TWC,0,0,State Official, , , , , , , , ,01/26/2021,1500, , , , ,"Heavy snow accumulations of 16 to 20 inches combined with winds gusting to 30 mph caused blowing and drifting snow on Mt. Graham.","A pair of winter storm systems moved across Arizona January 24 through 26. The first brought moderate snow accumulations to several mountain ranges above 6000 feet on January 24. Mt. Lemmon Highway was closed at the base as a result. Thunderstorms produced hail and gusty winds at lower elevations. The second storm brought widespread heavy snow to southeast Arizona above 3500 feet, and even brought slushy  snow accumulations and slippery road conditions to parts of the greater Tucson Metro area. The bulk of the snow fell from the evening of January 25 through the morning of January 26, and was accompanied at times by wind gusts of 35 to 45 mph.  Snow accumulations of 3 to 6 inches occurred between 3500 and 5000 feet with 6 to 12 inches from 5000 to 7000 feet and 12 to 20 inches above 7000 feet. The additional snow forced the closure of Mt. Lemmon Highway near Tucson to continue, and also triggered closures of Highway 191 north of Hannagan Meadow and Route 80 near Bisbee.",52
932153,DRAGOON/MULE/HUACHUCA AND SANTA RITA MOUNTAINS (ZONE), ,01/25/2021,1600,Winter Storm, , ,0,1,0,0,AZ,MST-7, ,154436,Z,513,TWC,0,0,Department of Highways, , , , , , , , ,01/26/2021,1400, , , , ,"Heavy snow accumulations of 10 to 14 inches combined with winds gusting to 50 mph caused blowing and drifting snow in the Huachuca, Santa Rita and Mule mountains. Ten inches of snow was observed at an elevation of 5500 feet in Bisbee. State Route 80 near Bisbee was closed due to the snow and Cochise County closed most of its government offices on January 26. After the snow ended, a hiker who became stranded during the winter storm was rescued by helicopter from the Huachuca Mountains.  The hiker was treated for frostbite by medical staff.","A pair of winter storm systems moved across Arizona January 24 through 26. The first brought moderate snow accumulations to several mountain ranges above 6000 feet on January 24. Mt. Lemmon Highway was closed at the base as a result. Thunderstorms produced hail and gusty winds at lower elevations. The second storm brought widespread heavy snow to southeast Arizona above 3500 feet, and even brought slushy  snow accumulations and slippery road conditions to parts of the greater Tucson Metro area. The bulk of the snow fell from the evening of January 25 through the morning of January 26, and was accompanied at times by wind gusts of 35 to 45 mph.  Snow accumulations of 3 to 6 inches occurred between 3500 and 5000 feet with 6 to 12 inches from 5000 to 7000 feet and 12 to 20 inches above 7000 feet. The additional snow forced the closure of Mt. Lemmon Highway near Tucson to continue, and also triggered closures of Highway 191 north of Hannagan Meadow and Route 80 near Bisbee.",53
932156,MAZATZAL MOUNTAINS (ZONE), ,01/25/2021,1600,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,154720,Z,557,PSR,0,0,Department of Highways, , , , , , , , ,01/26/2021,2000, , , , ,"A cold weather system moved through the region and produced multiple rounds of snowfall along the Mazatzal mountains and portions of SR-87, mostly from midday of the 25th through the morning of the 26th. A Winter Storm Warning was in effect during this time for elevations above 4,000 feet. The heaviest snow likely fell in the afternoon of the 25th when a squall line/cold front moved west to east through the area, producing greater precipitation rates and lowering snow levels briefly as low as 1,500-2,000 feet. No official snowfall measurements were reported, but the Arizona Department of Transportation (ADOT) shared multiple images from SR-87 near Mt. Ord in the afternoon of the 26th showing several inches of snow had accumulated. ADOT had closed SR-87 between Bush Highway and Payson beginning at around 1600 MST on the 25th and eventually reopened the highway around 1900 MST on the 26th.","An abnormally strong and cold weather system impacted the Desert Southwest during late January. The storm produced significant snowfall for elevations above 3,500-4,000 feet over the course of the two days, mainly north and east of the Phoenix area. This led to the closures of US-60 between Globe and Show Low and SR-87 between Bush Highway and Payson. Following the passage of a cold front and squall line through south-central AZ, midday on the 25th, snow levels briefly crashed to as low as 1500-2000 feet. This resulted in light snow/graupel accumulations at these lower elevations which included the Wickenburg area and foothill regions just north and east of the Phoenix metro area. Mixed precipitation (rain, some snowflakes, graupel, and small hail) was also reported across the Phoenix metro, with some accumulating small hail or graupel. This created a large media interest across the Phoenix area.",54
932151,CHIRICAHUA MOUNTAINS (ZONE), ,01/25/2021,1900,Winter Storm, , ,0,0,0,0,AZ,MST-7, ,154436,Z,512,TWC,0,0,COOP Observer, , , , , , , , ,01/26/2021,1500, , , , ,"Heavy snow accumulations of 10 to 14 inches combined with winds gusting to 40 mph occurred in the Chiricahua Mountains.  Eleven inches of snow was observed at an elevation of 5500 feet at Paradise.","A pair of winter storm systems moved across Arizona January 24 through 26. The first brought moderate snow accumulations to several mountain ranges above 6000 feet on January 24. Mt. Lemmon Highway was closed at the base as a result. Thunderstorms produced hail and gusty winds at lower elevations. The second storm brought widespread heavy snow to southeast Arizona above 3500 feet, and even brought slushy  snow accumulations and slippery road conditions to parts of the greater Tucson Metro area. The bulk of the snow fell from the evening of January 25 through the morning of January 26, and was accompanied at times by wind gusts of 35 to 45 mph.  Snow accumulations of 3 to 6 inches occurred between 3500 and 5000 feet with 6 to 12 inches from 5000 to 7000 feet and 12 to 20 inches above 7000 feet. The additional snow forced the closure of Mt. Lemmon Highway near Tucson to continue, and also triggered closures of Highway 191 north of Hannagan Meadow and Route 80 near Bisbee.",55
932155,AGUILA VALLEY (ZONE), ,01/25/2021,1930,Winter Weather, , ,0,0,0,0,AZ,MST-7, ,154720,Z,534,PSR,0,0,Trained Spotter, , , , , , , , ,01/25/2021,2130, , , , ,"A squall line/cold front associated with a cold weather system moved through south-central AZ in the early afternoon of the 25th. Immediately following the front, snow levels crashed rapidly down to as low as 1,500-2,000 feet. This led to a short period of light snow or graupel with light accumulations. A trained spotter in Wickenburg reported light snow accumulations at around 2,100 feet elevation. This event generated large public and media interest.","An abnormally strong and cold weather system impacted the Desert Southwest during late January. The storm produced significant snowfall for elevations above 3,500-4,000 feet over the course of the two days, mainly north and east of the Phoenix area. This led to the closures of US-60 between Globe and Show Low and SR-87 between Bush Highway and Payson. Following the passage of a cold front and squall line through south-central AZ, midday on the 25th, snow levels briefly crashed to as low as 1500-2000 feet. This resulted in light snow/graupel accumulations at these lower elevations which included the Wickenburg area and foothill regions just north and east of the Phoenix metro area. Mixed precipitation (rain, some snowflakes, graupel, and small hail) was also reported across the Phoenix metro, with some accumulating small hail or graupel. This created a large media interest across the Phoenix area.",56
932150,CAVE CREEK/NEW RIVER (ZONE), ,01/25/2021,2100,Winter Weather, , ,0,0,0,0,AZ,MST-7, ,154720,Z,541,PSR,0,0,Public, , , , , , , , ,01/25/2021,2300, , , , ,"A squall line/cold front associated with a cold weather system moved through south-central AZ in the early afternoon of the 25th. Immediately along and following the squall line, snow levels crashed rapidly down to as low as 1,500-2,000 feet. Numerous weather stations measured surface temperatures falling from around 50 degrees to the mid-30s in a matter of 10-20 minutes. This led to a short period of light snow or graupel with accumulations of a dusting and up to an inch in foothill communities like North Scottsdale up to the Cave Creek/Carefree area. Accumulated snow was also observed on the surrounding mountains like the McDowell mountains, visible to a large population of the Phoenix metro area. Snowflakes mixed in with rain and small hail was even observed at lower elevations, below 1,500 feet, within the Phoenix metro area. This event generated large public and media interest.","An abnormally strong and cold weather system impacted the Desert Southwest during late January. The storm produced significant snowfall for elevations above 3,500-4,000 feet over the course of the two days, mainly north and east of the Phoenix area. This led to the closures of US-60 between Globe and Show Low and SR-87 between Bush Highway and Payson. Following the passage of a cold front and squall line through south-central AZ, midday on the 25th, snow levels briefly crashed to as low as 1500-2000 feet. This resulted in light snow/graupel accumulations at these lower elevations which included the Wickenburg area and foothill regions just north and east of the Phoenix metro area. Mixed precipitation (rain, some snowflakes, graupel, and small hail) was also reported across the Phoenix metro, with some accumulating small hail or graupel. This created a large media interest across the Phoenix area.",57
932199,GLOBE/MIAMI (ZONE), ,01/25/2021,2230,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,154720,Z,562,PSR,0,0,COOP Observer, , , , , , , , ,01/26/2021,2030, , , , ,"A cold weather system moved through the area and produced a period of snowfall in the Globe area, mostly from the afternoon of the 25th through the morning of the 26th. A Winter Storm Warning was in effect during this time for elevations above 3,500 feet. A trained spotter in Miami, at roughly 3,500 feet, initially reported snow was falling with less than a quarter mile visibility at 1600 MST on the 25th, but that snow had not begun to accumulate yet. An Arizona Department of Transportation (ADOT) webcam on US-60 heading northeast out of Globe showed 1-2 inches of snow had accumulated on the sides of the highway with a dusting on the road at 0300 MST on the 26th. ADOT had previously closed US-60 between Globe and Show Low, Arizona beginning around 1800 MST on the 25th and did not reopen the highway until around 1700 MST on the 26th. A COOP observer in Globe, at 3,600 feet elevation, measured 4.5 inches storm total snow by early afternoon on the 26th, meeting local warning criteria for snowfall within 24 hours.","An abnormally strong and cold weather system impacted the Desert Southwest during late January. The storm produced significant snowfall for elevations above 3,500-4,000 feet over the course of the two days, mainly north and east of the Phoenix area. This led to the closures of US-60 between Globe and Show Low and SR-87 between Bush Highway and Payson. Following the passage of a cold front and squall line through south-central AZ, midday on the 25th, snow levels briefly crashed to as low as 1500-2000 feet. This resulted in light snow/graupel accumulations at these lower elevations which included the Wickenburg area and foothill regions just north and east of the Phoenix metro area. Mixed precipitation (rain, some snowflakes, graupel, and small hail) was also reported across the Phoenix metro, with some accumulating small hail or graupel. This created a large media interest across the Phoenix area.",58
932157,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,01/26/2021,0,Winter Storm, , ,0,0,0,0,AZ,MST-7, ,154436,Z,503,TWC,0,0,Mesonet, , , , , , , , ,01/26/2021,1500, , , , ,"Heavy snow accumulations combined with winds gusting to 40 mph to produce slick roads and poor visibilities at elevations between 3500 and 5000 feet in parts of Santa Cruz and southern Cochise counties. Snowfall totals of 3 to 4 inches were common near Nogales, Patagonia, Sierra Vista and Portal with localized higher amounts around 6 inches near Elgin, Sonoita and Hereford.","A pair of winter storm systems moved across Arizona January 24 through 26. The first brought moderate snow accumulations to several mountain ranges above 6000 feet on January 24. Mt. Lemmon Highway was closed at the base as a result. Thunderstorms produced hail and gusty winds at lower elevations. The second storm brought widespread heavy snow to southeast Arizona above 3500 feet, and even brought slushy  snow accumulations and slippery road conditions to parts of the greater Tucson Metro area. The bulk of the snow fell from the evening of January 25 through the morning of January 26, and was accompanied at times by wind gusts of 35 to 45 mph.  Snow accumulations of 3 to 6 inches occurred between 3500 and 5000 feet with 6 to 12 inches from 5000 to 7000 feet and 12 to 20 inches above 7000 feet. The additional snow forced the closure of Mt. Lemmon Highway near Tucson to continue, and also triggered closures of Highway 191 north of Hannagan Meadow and Route 80 near Bisbee.",59
932207,UPPER SAN PEDRO RIVER VALLEY (ZONE), ,01/26/2021,0,Winter Storm, , ,0,0,0,0,AZ,MST-7, ,154436,Z,507,TWC,0,0,Mesonet, , , , , , , , ,01/26/2021,1500, , , , ,"Heavy snow accumulations combined with winds gusting to 40 mph to produce slick roads and poor visibilities at elevations between 3500 and 5000 feet in parts of Santa Cruz and southern Cochise counties. Snowfall totals of 3 to 4 inches were common near Nogales, Patagonia, Sierra Vista and Portal with localized higher amounts around 6 inches near Elgin, Sonoita and Hereford.","A pair of winter storm systems moved across Arizona January 24 through 26. The first brought moderate snow accumulations to several mountain ranges above 6000 feet on January 24. Mt. Lemmon Highway was closed at the base as a result. Thunderstorms produced hail and gusty winds at lower elevations. The second storm brought widespread heavy snow to southeast Arizona above 3500 feet, and even brought slushy  snow accumulations and slippery road conditions to parts of the greater Tucson Metro area. The bulk of the snow fell from the evening of January 25 through the morning of January 26, and was accompanied at times by wind gusts of 35 to 45 mph.  Snow accumulations of 3 to 6 inches occurred between 3500 and 5000 feet with 6 to 12 inches from 5000 to 7000 feet and 12 to 20 inches above 7000 feet. The additional snow forced the closure of Mt. Lemmon Highway near Tucson to continue, and also triggered closures of Highway 191 north of Hannagan Meadow and Route 80 near Bisbee.",60
932209,EASTERN COCHISE COUNTY BELOW 5000 FEET (ZONE), ,01/26/2021,0,Winter Storm, , ,0,0,0,0,AZ,MST-7, ,154436,Z,508,TWC,0,0,Mesonet, , , , , , , , ,01/26/2021,1500, , , , ,"Heavy snow accumulations combined with winds gusting to 40 mph to produce slick roads and poor visibilities at elevations between 3500 and 5000 feet in parts of Santa Cruz and southern Cochise counties. Snowfall totals of 3 to 4 inches were common near Nogales, Patagonia, Sierra Vista and Portal with localized higher amounts around 6 inches near Elgin, Sonoita and Hereford.","A pair of winter storm systems moved across Arizona January 24 through 26. The first brought moderate snow accumulations to several mountain ranges above 6000 feet on January 24. Mt. Lemmon Highway was closed at the base as a result. Thunderstorms produced hail and gusty winds at lower elevations. The second storm brought widespread heavy snow to southeast Arizona above 3500 feet, and even brought slushy  snow accumulations and slippery road conditions to parts of the greater Tucson Metro area. The bulk of the snow fell from the evening of January 25 through the morning of January 26, and was accompanied at times by wind gusts of 35 to 45 mph.  Snow accumulations of 3 to 6 inches occurred between 3500 and 5000 feet with 6 to 12 inches from 5000 to 7000 feet and 12 to 20 inches above 7000 feet. The additional snow forced the closure of Mt. Lemmon Highway near Tucson to continue, and also triggered closures of Highway 191 north of Hannagan Meadow and Route 80 near Bisbee.",61
932309,TUCSON METRO AREA (ZONE), ,01/26/2021,300,Winter Weather, , ,0,0,100000,0,AZ,MST-7, ,154436,Z,504,TWC,0,0,Broadcast Media, , , , , , , , ,01/26/2021,1000, , , , ,"Rain and snow showers created slippery roads in parts of eastern Pima County, which led to numerous, mainly minor, traffic accidents along Interstate 19 near Green Valley and Sahuarita and along Interstate 10 in the northwest Tucson Metro area.  One accident on I-10 near the Cochise County line resulted in a rollover, which caused one east bound lane to be closed for an hour. No injuries were reported.","A pair of winter storm systems moved across Arizona January 24 through 26. The first brought moderate snow accumulations to several mountain ranges above 6000 feet on January 24. Mt. Lemmon Highway was closed at the base as a result. Thunderstorms produced hail and gusty winds at lower elevations. The second storm brought widespread heavy snow to southeast Arizona above 3500 feet, and even brought slushy  snow accumulations and slippery road conditions to parts of the greater Tucson Metro area. The bulk of the snow fell from the evening of January 25 through the morning of January 26, and was accompanied at times by wind gusts of 35 to 45 mph.  Snow accumulations of 3 to 6 inches occurred between 3500 and 5000 feet with 6 to 12 inches from 5000 to 7000 feet and 12 to 20 inches above 7000 feet. The additional snow forced the closure of Mt. Lemmon Highway near Tucson to continue, and also triggered closures of Highway 191 north of Hannagan Meadow and Route 80 near Bisbee.",62
943064,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,02/01/2021,0,Drought, , ,0,0,0,0,AZ,MST-7, ,155689,Z,503,TWC,0,0,Drought Monitor, , , , , , , , ,02/28/2021,2359, , , , ,"The exceptional (D4) and extreme (D3) drought categories continued across a large part of southeast Arizona during February, with the exception of western Pima County. Precipitation totals for the month totaled 0.5 to 2.0 inches near the Mogollon Rim or 50 to 100 percent of normal, but less than a half inch elsewhere, or zero to 50 percent of normal. Soil moisture readings remained very low, below the 5th percentile ranking across eastern Pinal and western Graham counties and below the 10th percentile ranking elsewhere. Levels at San Carlos Reservoir remained around 2 percent of storage capacity. More than a dozen small wild land fires occurred during the month, but all were quickly suppressed.","The exceptional (D4) and extreme (D3) drought categories continued across a large part of southeast Arizona during February, with the exception of western Pima County. Precipitation totals for the month totaled 0.5 to 2.0 inches near the Mogollon Rim or 50 to 100 percent of normal, but less than a half inch elsewhere, or zero to 50 percent of normal.  Soil moisture readings remained very low, below the 5th percentile ranking across eastern Pinal and western Graham counties and below the 10th percentile ranking elsewhere. Levels at San Carlos Reservoir remained around 2 percent of storage capacity. More than a dozen small wild land fires occurred during the month, but all were quickly suppressed.",63
943065,TUCSON METRO AREA (ZONE), ,02/01/2021,0,Drought, , ,0,0,0,0,AZ,MST-7, ,155689,Z,504,TWC,0,0,Drought Monitor, , , , , , , , ,02/28/2021,2359, , , , ,"The exceptional (D4) and extreme (D3) drought categories continued across a large part of southeast Arizona during February, with the exception of western Pima County. Precipitation totals for the month totaled 0.5 to 2.0 inches near the Mogollon Rim or 50 to 100 percent of normal, but less than a half inch elsewhere, or zero to 50 percent of normal. Soil moisture readings remained very low, below the 5th percentile ranking across eastern Pinal and western Graham counties and below the 10th percentile ranking elsewhere. Levels at San Carlos Reservoir remained around 2 percent of storage capacity. More than a dozen small wild land fires occurred during the month, but all were quickly suppressed.","The exceptional (D4) and extreme (D3) drought categories continued across a large part of southeast Arizona during February, with the exception of western Pima County. Precipitation totals for the month totaled 0.5 to 2.0 inches near the Mogollon Rim or 50 to 100 percent of normal, but less than a half inch elsewhere, or zero to 50 percent of normal.  Soil moisture readings remained very low, below the 5th percentile ranking across eastern Pinal and western Graham counties and below the 10th percentile ranking elsewhere. Levels at San Carlos Reservoir remained around 2 percent of storage capacity. More than a dozen small wild land fires occurred during the month, but all were quickly suppressed.",64
