EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1048639,PIMA CO.,SABINO,07/01/2022,1545,Thunderstorm Wind,52.00, ,0,0,1000,0,AZ,MST-7,EG,172673,C,19,TWC,0,0,NWS Employee, , , ,4,W,4,W,SABINO,07/01/2022,1545,32.29,-110.89,32.29,-110.89,"Thunderstorm winds downed a tree near Swan Rd. north of River Rd.","Scattered thunderstorms moved west across southeast Arizona from mid morning through early evening. A couple of storms downed trees and produced flash flooding in the Tucson Metro area.",284
1048640,PIMA CO.,CASAS ADOBES,07/01/2022,1555,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,172673,C,19,TWC,0,0,Law Enforcement,Heavy Rain, , ,2,NNW,2,NNW,CASAS ADOBES,07/01/2022,1730,32.3528,-110.9948,32.3463,-110.9953,"Heavy rain of 1-2' in less than 1 hour caused the flooding of Magee Rd. east of La Canada Dr. at Pegler Wash and the closure of Ina Rd. at Pima Wash east of Oracle Rd.","Scattered thunderstorms moved west across southeast Arizona from mid morning through early evening. A couple of storms downed trees and produced flash flooding in the Tucson Metro area.",285
1048646,PIMA CO.,TUCSON,07/01/2022,1629,Flash Flood, , ,0,0,500,0,AZ,MST-7, ,172673,C,19,TWC,0,0,Broadcast Media,Heavy Rain, , ,3,ENE,3,NE,TUCSON,07/01/2022,1800,32.2487,-110.8849,32.2592,-110.9031,"Heavy rain of 1-2 in less than 1 hour caused urban washes to flow over roadways from midtown to southeast Tucson. One person was washed downstream in the Columbus Wash near Blacklidge Dr. but was able to get themselves to safety. A young woman was rescued from her car which was stuck in Arcadia Wash near Pima and Rosemont. Kolb Rd. was closed between Irvington and Valencia while Irvington Rd. was closed due to flooding at the Atterbury Wash.","Scattered thunderstorms moved west across southeast Arizona from mid morning through early evening. A couple of storms downed trees and produced flash flooding in the Tucson Metro area.",286
1147441,CENTRAL PHOENIX (ZONE), ,07/01/2022,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,186936,Z,543,PSR,0,3,County Official, , , , , , , , ,07/01/2022,1700, , , , ,"Four fatalities (1 direct and 3 indirect) were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Weak ridging during the start of July led to temperatures climbing slightly above normal. Temperatures at Phoenix Sky Harbor saw readings climb up to 109 degrees on the 3rd. According to the Maricopa County Department of Public Health, 18 heat-associated fatalities occurred during this time.",287
1048653,PIMA CO.,TUSCON RYAN FLD ARPT,07/01/2022,1830,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,172673,C,19,TWC,0,0,Department of Highways,Heavy Rain, , ,3,NW,4,NW,TUSCON RYAN FLD ARPT,07/01/2022,1930,32.1576,-111.2144,32.1639,-111.2155,"Heavy rain of 1.5 in 2-3 hours caused Old Ajo Hwy. and West Snyder Hill Rd. north of Ryan Field to be closed due to flash flooding.","Scattered thunderstorms moved west across southeast Arizona from mid morning through early evening. A couple of storms downed trees and produced flash flooding in the Tucson Metro area.",288
1147442,CENTRAL PHOENIX (ZONE), ,07/02/2022,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,186936,Z,543,PSR,0,1,County Official, , , , , , , , ,07/02/2022,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Weak ridging during the start of July led to temperatures climbing slightly above normal. Temperatures at Phoenix Sky Harbor saw readings climb up to 109 degrees on the 3rd. According to the Maricopa County Department of Public Health, 18 heat-associated fatalities occurred during this time.",289
1147443,CENTRAL PHOENIX (ZONE), ,07/03/2022,1700,Heat, , ,3,0,0,0,AZ,MST-7, ,186936,Z,543,PSR,0,7,County Official, , , , , , , , ,07/03/2022,1700, , , , ,"Ten fatalities (3 direct and 7 indirect) were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Weak ridging during the start of July led to temperatures climbing slightly above normal. Temperatures at Phoenix Sky Harbor saw readings climb up to 109 degrees on the 3rd. According to the Maricopa County Department of Public Health, 18 heat-associated fatalities occurred during this time.",290
1048659,COCHISE CO.,PARADISE,07/04/2022,1445,Flash Flood, , ,0,0,5000,0,AZ,MST-7, ,172674,C,3,TWC,0,0,County Official,Heavy Rain, , ,11,WSW,17,E,PEARCE,07/04/2022,1715,31.8712,-109.3909,31.9041,-109.5363,"Heavy rain of 3-5 in 2 hours in the Chiricahua Mountains caused high flows on Turkey Creek. Fort Bowie Rd. was washed out well downstream.","Scattered thunderstorms moved north across parts of southeast Arizona, mainly during the afternoon. One storm became severe and uprooted trees in Nogales and another storm produced flash flooding west of the Chiricahua Mountains.",291
1048656,SANTA CRUZ CO.,NOGALES,07/04/2022,1620,Thunderstorm Wind,56.00, ,0,0,2000,0,AZ,MST-7,EG,172674,C,23,TWC,0,0,Broadcast Media, , , ,0,N,0,N,NOGALES,07/04/2022,1620,31.35,-110.93,31.35,-110.93,"Thunderstorm winds uprooted 2 large trees near Nogales City Hall.","Scattered thunderstorms moved north across parts of southeast Arizona, mainly during the afternoon. One storm became severe and uprooted trees in Nogales and another storm produced flash flooding west of the Chiricahua Mountains.",292
1147444,CENTRAL PHOENIX (ZONE), ,07/04/2022,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,186936,Z,543,PSR,0,1,County Official, , , , , , , , ,07/04/2022,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Weak ridging during the start of July led to temperatures climbing slightly above normal. Temperatures at Phoenix Sky Harbor saw readings climb up to 109 degrees on the 3rd. According to the Maricopa County Department of Public Health, 18 heat-associated fatalities occurred during this time.",293
1046410,COCONINO CO.,(PGA)PAGE ARPT,07/05/2022,1605,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,172381,C,5,FGZ,0,0,Park/Forest Service,Heavy Rain, , ,3,SE,2,NNE,(PGA)PAGE ARPT,07/05/2022,1800,36.9,-111.41,36.9534,-111.435,"Flash flooding was reported in X Canyon, Antelope Canyon, and Lower Antelope Canyon (all the same drainage). Standing water remained in Lower Antelope Canyon on July 6.","A weak disturbance moving northward through central Arizona interacted with monsoon moisture already in place to initiate showers and thunderstorms across the area. The timing of peak heating and the arrival of the disturbance created heavy rain in the Page, Arizona area.",294
1048677,PINAL CO.,DUDLEYVILLE,07/05/2022,1615,Thunderstorm Wind,52.00, ,0,0,25000,0,AZ,MST-7,EG,172675,C,21,TWC,0,0,Emergency Manager, , , ,7,SE,7,SE,DUDLEYVILLE,07/05/2022,1615,32.8873,-110.703,32.8873,-110.703,"Thunderstorm winds damaged a large entertainment/dining tent adjacent to a casino.","Isolated thunderstorms moved northeast across Pinal County during the afternoon. One storm damaged the Apache Sky Casino near Dudleyville.",295
1147445,CENTRAL PHOENIX (ZONE), ,07/05/2022,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,186936,Z,543,PSR,0,2,County Official, , , , , , , , ,07/05/2022,1700, , , , ,"Two indirect fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Weak ridging during the start of July led to temperatures climbing slightly above normal. Temperatures at Phoenix Sky Harbor saw readings climb up to 109 degrees on the 3rd. According to the Maricopa County Department of Public Health, 18 heat-associated fatalities occurred during this time.",296
1147591,EAST VALLEY (ZONE), ,07/06/2022,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,186957,Z,548,PSR,0,1,County Official, , , , , , , , ,07/06/2022,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","High pressure centered over the central CONUS retrograded westward during the 6-7th time frame, leading to temperatures in Phoenix topping out at 107 degrees each day. According to the Maricopa County Department of Public Health, 4 heat-associated fatalities occurred during this time.",297
1147590,CENTRAL PHOENIX (ZONE), ,07/06/2022,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,186957,Z,543,PSR,0,2,County Official, , , , , , , , ,07/06/2022,1700, , , , ,"Two indirect fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","High pressure centered over the central CONUS retrograded westward during the 6-7th time frame, leading to temperatures in Phoenix topping out at 107 degrees each day. According to the Maricopa County Department of Public Health, 4 heat-associated fatalities occurred during this time.",298
1147592,NORTH PHOENIX/GLENDALE (ZONE), ,07/07/2022,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,186957,Z,544,PSR,0,1,County Official, , , , , , , , ,07/07/2022,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","High pressure centered over the central CONUS retrograded westward during the 6-7th time frame, leading to temperatures in Phoenix topping out at 107 degrees each day. According to the Maricopa County Department of Public Health, 4 heat-associated fatalities occurred during this time.",299
1147593,CENTRAL PHOENIX (ZONE), ,07/08/2022,0,Heat, , ,5,0,0,0,AZ,MST-7, ,186958,Z,543,PSR,0,0,County Official, , , , , , , , ,07/08/2022,2359, , , , ,"Five direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",300
1147594,EAST VALLEY (ZONE), ,07/08/2022,0,Heat, , ,2,0,0,0,AZ,MST-7, ,186958,Z,548,PSR,0,0,County Official, , , , , , , , ,07/08/2022,2359, , , , ,"Two direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",301
1141397,TUCSON METRO AREA (ZONE), ,07/08/2022,1000,Heat, , ,1,0,0,0,AZ,MST-7, ,185957,Z,504,TWC,0,1,County Official, , , , , , , , ,07/09/2022,2000, , , , ,"Hot high temperatures between 105 and 107, or 5 to 7 degrees above normal, occurred on July 8 and 9, causing the Moderate Heat Risk category to be reached. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one individual found outdoors in Tucson on the 9th. Heat was found to be a contributing factor for another individual found outdoors in Tucson on the 8th. Epilepsy was a complicating factor in that fatality.","Hot temperatures 5 to 7 degrees above normal were experienced across parts of southeast Arizona July 8 and 9. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one individual found outdoors in Tucson on the 9th and was a contributing factor in the death of another individual found outdoors in Tucson on the 8th.",302
1147596,NORTH PHOENIX/GLENDALE (ZONE), ,07/09/2022,0,Heat, , ,1,0,0,0,AZ,MST-7, ,186958,Z,544,PSR,0,0,County Official, , , , , , , , ,07/09/2022,2359, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",303
1147595,CENTRAL PHOENIX (ZONE), ,07/09/2022,0,Heat, , ,4,0,0,0,AZ,MST-7, ,186958,Z,543,PSR,0,0,County Official, , , , , , , , ,07/09/2022,2359, , , , ,"Four direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",304
1147684,CENTRAL PHOENIX (ZONE), ,07/10/2022,0,Excessive Heat, , ,6,0,0,0,AZ,MST-7, ,186958,Z,543,PSR,0,3,County Official, , , , , , , , ,07/10/2022,2359, , , , ,"Nine fatalities (6 direct and 3 indirect) were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",305
1147686,EAST VALLEY (ZONE), ,07/10/2022,0,Excessive Heat, , ,1,0,0,0,AZ,MST-7, ,186958,Z,548,PSR,0,0,County Official, , , , , , , , ,07/10/2022,2359, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",306
1147685,NORTH PHOENIX/GLENDALE (ZONE), ,07/10/2022,0,Excessive Heat, , ,2,0,0,0,AZ,MST-7, ,186958,Z,544,PSR,0,0,County Official, , , , , , , , ,07/10/2022,2359, , , , ,"Two direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",307
1050399,WESTERN PIMA COUNTY (ZONE), ,07/10/2022,1000,Excessive Heat, , ,1,0,0,0,AZ,MST-7, ,172976,Z,501,TWC,0,0,Mesonet, , , , , , , , ,07/11/2022,2000, , , , ,"Very hot high temperatures around 10 degrees above normal occurred on July 10 and 11, causing the High Heat Risk category to be reached. Ajo reached 114 degrees on the 10th and broke a record high on the 11th with 115 degrees while Organ Pipe National Monument reached 109. The Pima County Medical Examiner determined that heat was the primary cause of death for one individual found outdoors in Ajo on the 10th.","Very hot temperatures 5 to 10 degrees above normal were experienced across the western deserts of southeast Arizona on July 10 and 11. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one individual found in outdoors in Ajo on the 10th and for four individuals found the desert on the 11th: two on the Tohono O'odham Nation; one in east central Pima County; and one in Santa Cruz County.",308
1147905,WEST PINAL COUNTY (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,554,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",309
1147906,APACHE JUNCTION/GOLD CANYON (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,555,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",310
1147907,SONORAN DESERT NATL MONUMENT (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,559,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",311
1147908,PARKER VALLEY (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,530,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",312
1147909,KOFA (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,531,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",313
1147913,GILA RIVER VALLEY (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,536,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",314
1147910,YUMA (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,532,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",315
1147911,CENTRAL LA PAZ (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,533,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",316
1147912,SOUTHEAST YUMA COUNTY (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,535,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",317
1147895,TONOPAH DESERT (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,538,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",318
1147894,NORTHWEST VALLEY (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,537,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",319
1147601,SCOTTSDALE/PARADISE VALLEY (ZONE), ,07/11/2022,1000,Excessive Heat, , ,2,0,0,0,AZ,MST-7, ,186958,Z,546,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"Two direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",320
1147602,NORTH PHOENIX/GLENDALE (ZONE), ,07/11/2022,1000,Excessive Heat, , ,2,0,0,0,AZ,MST-7, ,186958,Z,544,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"Two direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",321
1147896,GILA BEND (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,539,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",322
1147897,BUCKEYE/AVONDALE (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,540,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",323
1147898,CAVE CREEK/NEW RIVER (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,541,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",324
1147900,EAST VALLEY (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,548,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",325
1147600,CENTRAL PHOENIX (ZONE), ,07/11/2022,1000,Excessive Heat, , ,6,0,0,0,AZ,MST-7, ,186958,Z,543,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"Six direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",326
1147893,AGUILA VALLEY (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,534,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",327
1147903,SOUTHEAST VALLEY/QUEEN CREEK (ZONE), ,07/11/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186958,Z,551,PSR,0,0,County Official, , , , , , , , ,07/11/2022,2000, , , , ,"","A strong ridge of high pressure became situated over the Four Corners region, leading to dangerous temperatures as well as excessive heat conditions at times across the Phoenix area. Afternoon highs in Phoenix climbed well above normal during this time with temperatures peaking on the 11th at 115 degrees. Overnight temperatures provided little relief from the heat as lows in Phoenix remained in the low 90s for several mornings. According to the Maricopa County Department of Public Health, 55 heat-associated fatalities occurred during this time.",328
